Price,Date,Close,High,Low,Open,Volume
Ticker,,GOOG,GOOG,GOOG,GOOG,GOOG
308,2015-05-27,26.89286994934082,26.930734004948004,26.490317053377925,26.54462060509524,30500000
309,2015-05-28,26.89237403869629,26.93372555121716,26.716505626427516,26.80418991419181,20596000
310,2015-05-29,26.51024627685547,26.83507934473126,26.4773653812955,26.77230517096409,51948000
311,2015-06-01,26.60390853881836,26.74340859769423,26.393167492667626,26.74340859769423,38086000
312,2015-06-02,26.86248016357422,27.052796324079043,26.47138548061189,26.551098986039882,38780000
313,2015-06-03,26.918779373168945,27.07770845968069,26.759352350410836,26.8988524207142,34340000
314,2015-06-04,26.738924026489258,26.932727644323332,26.62035058897903,26.791735673893236,26966000
315,2015-06-05,26.571027755737305,26.763835497214483,26.530672116678396,26.721486212805058,27764000
316,2015-06-08,26.247190475463867,26.610385524100124,26.21779703516095,26.570031785709343,30412000
317,2015-06-09,26.240217208862305,26.365267623062774,26.056875946095882,26.283562368239036,29106000
318,2015-06-10,26.73842430114746,26.821625256428568,26.372739587170035,26.373237523354504,36300000
319,2015-06-11,26.634798049926758,26.85251590747163,26.55558248020751,26.82486524352774,24350000
320,2015-06-12,26.521207809448242,26.560565675990084,26.41309483460159,26.484837560184094,19116000
321,2015-06-15,26.265625,26.32042838987797,26.106197993365814,26.30548080139863,32654000
322,2015-06-16,26.31295394897461,26.38718825447231,26.183918153486474,26.3254099560978,21436000
323,2015-06-17,26.368253707885742,26.453946242488186,26.160998229089017,26.37373480681882,25884000
324,2015-06-18,26.740419387817383,26.811164340221058,26.4444818335893,26.454944195586457,36662000
325,2015-06-19,26.73842430114746,26.816146057879628,26.555083057714384,26.764332186898113,37870000
326,2015-06-22,26.81315803527832,27.089664674658454,26.780275240072086,26.882907115388644,25006000
327,2015-06-23,26.927248001098633,26.978014688236172,26.6666848245022,26.88539855325614,23950000
328,2015-06-24,26.79572105407715,26.90333419319586,26.68711204252324,26.90333419319586,25732000
329,2015-06-25,26.665687561035156,26.948173239888998,26.665687561035156,26.847037072337347,26714000
330,2015-06-26,26.489320755004883,26.79173528051332,26.472381421249292,26.766825166350355,42182000
331,2015-06-29,25.982641220092773,26.335871833664676,25.933816865940926,26.15651597729963,38756000
332,2015-06-30,25.932321548461914,26.218294670475476,25.931823612261798,26.20683643631328,44344000
333,2015-07-01,25.99858283996582,26.19039470366498,25.818730947515487,26.142566221788623,39220000
334,2015-07-02,26.076303482055664,26.13857971296423,25.96071957290142,25.96071957290142,24718000
335,2015-07-06,26.049402236938477,26.168475511823285,25.85709432724909,25.88200444191104,25610000
336,2015-07-07,26.157012939453125,26.214805844479052,25.66677577089999,26.062851688523814,31944000
337,2015-07-08,25.748981475830078,26.043124946109657,25.71311106258425,25.9592264935963,25934000
338,2015-07-09,25.940792083740234,26.094737991964422,25.924350686588962,26.062355034380264,36846000
339,2015-07-10,26.41160011291504,26.532665126672846,26.18341990095934,26.220288085161908,39134000
340,2015-07-13,27.229660034179688,27.257559665468772,26.52469450741166,26.54860684807101,44130000
341,2015-07-14,27.954557418823242,28.191156944429107,27.237633792833833,27.240123473926143,64882000
342,2015-07-15,27.91071319580078,28.22373831619842,27.739827954305056,27.906229869496066,35692000
343,2015-07-16,28.888700485229492,28.930051996908617,28.14885850193613,28.154837537497418,95366000
344,2015-07-17,33.526039123535156,33.602664288178445,32.134539209190514,32.33382393348651,223298000
345,2015-07-20,33.032310485839844,33.324260728476766,32.53360269908987,32.84398798334731,117218000
346,2015-07-21,32.99644470214844,33.529529164960664,32.59787524539311,32.643214051017644,67544000
347,2015-07-22,32.98647689819336,33.81051573518716,32.832033046109885,32.92619240582173,78586000
348,2015-07-23,32.09866714477539,33.062702055154936,31.93525284302541,32.94512449197964,60582000
349,2015-07-24,31.066375732421875,32.29247145558723,31.014561857693476,32.234178708432864,72514000
350,2015-07-27,31.250713348388672,31.60145238425001,30.91392222762948,30.93883234116591,53508000
351,2015-07-28,31.287580490112305,31.52821671670946,31.05392107203728,31.52821671670946,34546000
352,2015-07-29,31.48337745666504,31.554620344656414,31.021037986952024,31.32743790049526,31502000
353,2015-07-30,31.516258239746094,31.64728768146669,30.991146500973198,31.387222443366138,29484000
354,2015-07-31,31.168508529663086,31.532201511859174,31.163027430399097,31.455975461484652,34122000
355,2015-08-03,31.447505950927734,31.539475911023157,31.155057746274828,31.155057746274828,26090000
356,2015-08-04,31.349855422973633,31.62685998670407,31.245729743479263,31.30850391289043,29818000
357,2015-08-05,32.073753356933594,32.2770253504637,31.544656252415763,31.602945194051284,46686000
358,2015-08-06,32.018951416015625,32.15342079856914,31.499318876509022,32.13453723318694,31452000
359,2015-08-07,31.65127182006836,32.01895018006759,31.372773450788774,31.896891196946406,28078000
360,2015-08-10,31.573055267333984,32.056817395224954,31.449449256248297,31.85952632839027,36184000
361,2015-08-11,32.920711517333984,33.624181292870546,32.596376422495815,33.34020183395373,100584000
362,2015-08-12,32.85993194580078,33.13095748575619,32.49773086446688,33.03530051846845,58734000
363,2015-08-13,32.704986572265625,33.10604568594942,32.466395303266246,32.84807291494864,36214000
364,2015-08-14,32.73836898803711,32.8746286702273,32.51616779127651,32.633247425588664,21442000
365,2015-08-17,32.925193786621094,32.95060373604633,32.445418971908715,32.72242353051957,21034000
366,2015-08-18,32.68904495239258,33.08113741245336,32.556023763371435,32.976513791816515,29122000
367,2015-08-19,32.92668914794922,33.23059747886238,32.592391504360634,32.71246254852623,42682000
368,2015-08-20,32.2257080078125,33.03081761220153,32.029912656102816,32.65566260408594,57106000
369,2015-08-21,30.514358520507812,31.887921209864768,30.5068856765764,31.874471231100113,85304000
370,2015-08-24,29.37495231628418,29.859212385594454,28.151350099977964,28.547426046527228,115406000
371,2015-08-25,28.99880599975586,30.76196966037977,28.951475451217142,30.635425440820587,70760000
372,2015-08-26,31.318470001220703,31.472417815777508,29.845262985037927,30.408240695387676,84718000
373,2015-08-27,31.766361236572266,32.064290534648336,30.988655196346865,31.855539331095322,69826000
374,2015-08-28,31.40615463256836,31.729991826264847,31.11619800774183,31.527719489650195,39574000
375,2015-08-31,30.80182647705078,31.67618535614567,30.773428908953726,31.26466388528343,43534000
376,2015-09-01,29.782487869262695,30.53329013785481,29.59864868332674,30.01017014769595,74042000
377,2015-09-02,30.607023239135742,30.607023239135742,29.87814349961732,30.171089616726828,51512000
378,2015-09-03,30.2039737701416,30.874564598564817,30.033137940980623,30.73954976761303,35192000
379,2015-09-04,29.927467346191406,30.06547169584022,29.655943873780764,29.892592806625267,41780000
380,2015-09-08,30.622968673706055,30.705173761070448,30.09785502782864,30.51485759970773,45590000
381,2015-09-09,30.526315689086914,31.21384586106073,30.370874068462225,30.94979523074233,34042000
382,2015-09-10,30.956270217895508,31.096268213579215,30.46204762601675,30.545248585182698,38106000
383,2015-09-11,31.17647933959961,31.17697727580229,30.76047454797814,30.876556400358094,27470000
384,2015-09-14,31.050434112548828,31.1809637213039,30.86061588431059,31.17299294075151,34046000
385,2015-09-15,31.643301010131836,31.82066321851257,31.077333818689745,31.222811006550312,41688000
386,2015-09-16,31.685152053833008,31.783298701788116,31.502806673366464,31.659744003476476,25730000
387,2015-09-17,32.029911041259766,32.42847663228191,31.637320684214252,31.775325022629815,45494000
388,2015-09-18,31.349855422973633,31.885431408771808,31.238754835766912,31.725506467578626,102668000
389,2015-09-21,31.658246994018555,31.710558801733313,31.184949143117464,31.60643312249349,35770000
390,2015-09-22,31.023033142089844,31.26516318684256,30.661331883654316,31.23776148996775,51258000
391,2015-09-23,31.006589889526367,31.333914523235087,30.88901232831993,30.99114626520342,29418000
392,2015-09-24,31.177974700927734,31.253700913807492,30.510373396450106,30.721614275741665,44802000
393,2015-09-25,30.488950729370117,31.375765648914488,30.44062430797061,31.375765648914488,43480000
394,2015-09-28,29.63800811767578,30.6202291387207,29.363495115006078,30.407743405788334,62554000
395,2015-09-29,29.64199447631836,30.141698172097296,29.405343639613925,29.757080458510934,46190000
396,2015-09-30,30.312084197998047,30.32902353109731,29.92896220979939,30.056004357264158,48268000
397,2015-10-01,30.4550724029541,30.4949282048778,29.88511980144227,30.309595209970855,37352000
398,2015-10-02,31.2332763671875,31.254699027016194,30.048532199218094,30.251304364326575,53696000
399,2015-10-05,31.95867156982422,32.03539555881227,31.237760653923438,31.486865600285633,36072000
400,2015-10-06,32.156455993652344,32.34627610592859,31.7125515940412,31.82763756791821,43326000
401,2015-10-07,32.00300598144531,32.413978148422096,31.49433380157661,32.34577610078968,41854000
402,2015-10-08,31.843584060668945,32.107136762531056,31.166018294504617,31.95319084652492,43642000
403,2015-10-09,32.06528854370117,32.18386198717308,31.652172508960206,31.88543473300201,32974000
404,2015-10-12,32.21773910522461,32.30891084679026,31.83611090440193,31.989558882681145,25504000
405,2015-10-13,32.498233795166016,32.772843725725494,32.04237127569187,32.04237127569187,36154000
406,2015-10-14,32.44143295288086,32.85146250886851,32.32634887376339,32.543566889726854,28310000
407,2015-10-15,32.96854019165039,33.03779132993765,32.60584120342336,32.61580752894008,37714000
408,2015-10-16,32.991455078125,33.12945941191613,32.74235016669372,33.086614096949496,32222000
409,2015-10-19,33.18575668334961,33.221627091289214,32.8609236652177,32.94063526052357,29546000
410,2015-10-20,32.3975944519043,33.117009694352745,32.094434903053134,33.08313102465717,49964000
411,2015-10-21,32.01546859741211,32.67609316008209,31.971623600372975,32.590402513072966,35822000
412,2015-10-22,32.47282409667969,32.772247218218794,32.08521684814808,32.21923391493694,81420000
413,2015-10-23,34.974334716796875,36.369324007358124,34.94942650152544,36.24477152788087,133078000
414,2015-10-26,35.51140594482422,35.828766174799036,34.937467914988815,34.95191566790385,54332000
415,2015-10-27,35.297672271728516,35.55325419045962,35.1013789723961,35.242370943120264,44916000
416,2015-10-28,35.51987075805664,35.521364566599544,35.0281378736341,35.239878582771155,43578000
417,2015-10-29,35.7176628112793,35.78442047105148,35.373398847080324,35.39781292489828,29120000
418,2015-10-30,35.41325759887695,35.771471389293716,35.3753916405347,35.65837525151864,38176000
419,2015-11-02,35.92641067504883,35.95182062424679,35.16614195421419,35.42571114206454,37726000
420,2015-11-03,35.97872543334961,36.10277616278236,35.608055650507865,35.81431526510337,31308000
421,2015-11-04,36.27516174316406,36.52376877204562,35.965776082804545,35.9707554453584,34134000
422,2015-11-05,36.43159866333008,36.84162443487818,36.34291660240613,36.34291660240613,37232000
423,2015-11-06,36.55664825439453,36.638853341558494,36.22035506154558,36.44405385424792,30232000
424,2015-11-09,36.1147346496582,36.603977869461,35.84271324525316,36.37928321006046,41396000
425,2015-11-10,36.285621643066406,36.39871397608082,35.796378425263704,36.090324225317595,32160000
426,2015-11-11,36.63835144042969,36.91734772955277,36.38077780914717,36.49187838864007,27328000
427,2015-11-12,36.430599212646484,36.75792192681717,36.301812392831685,36.41913907860063,36744000
428,2015-11-13,35.72164535522461,36.42661276154505,35.70819347617891,36.32796818256966,41510000
429,2015-11-16,36.317508697509766,36.343910719087056,35.439164449585796,35.65189723703413,38118000
430,2015-11-17,36.135162353515625,36.46124215246283,36.02191797557918,36.33394913152792,30218000
431,2015-11-18,36.867530822753906,36.9377778375095,36.219856463559914,36.248755768423656,33686000
432,2015-11-19,36.7883186340332,36.967172763418475,36.73949047604274,36.8047581314105,26542000
433,2015-11-20,37.69456100463867,37.76032279248033,37.01699526987892,37.192861774697015,44246000
434,2015-11-23,37.663673400878906,37.99886811744964,37.45641789126008,37.73691184051019,28290000
435,2015-11-24,37.28004837036133,37.62874433381673,36.74945366014989,37.46537945581385,46662000
436,2015-11-25,37.2735710144043,37.46537906923853,37.169445338566454,37.27307307823087,22442000
437,2015-11-27,37.37869644165039,37.535633776473574,37.24069208650059,37.28901850761427,16770000
438,2015-11-30,36.997066497802734,37.61135632599716,36.93080297257912,37.306452124807606,41952000
439,2015-12-01,38.214691162109375,38.30984638916574,37.20133018549941,37.221756972676886,42692000
440,2015-12-02,37.98252487182617,38.65884388160044,37.81213946221486,38.30735793121076,44608000
441,2015-12-03,37.492286682128906,38.31209116297795,37.14802649995773,38.16337547756946,51812000
442,2015-12-04,38.20323181152344,38.286930706737216,37.36574112213916,37.52018496911129,55146000
443,2015-12-07,38.0258674621582,38.29888854338533,37.61933105961927,38.251060060550216,36246000
444,2015-12-08,37.982025146484375,38.103092059122034,37.574987018742185,37.75882810054913,36590000
445,2015-12-09,37.44595718383789,38.074694816023865,36.718122637227815,37.822602239657954,54000000
446,2015-12-10,37.33884048461914,37.65719659518838,37.05835033516853,37.50773589882765,39768000
447,2015-12-11,36.81123352050781,37.152008132067074,36.70561403056997,36.92532172688073,44488000
448,2015-12-14,37.254642486572266,37.30247097221021,36.078866800139345,36.95671317458087,48250000
449,2015-12-15,37.036922454833984,37.76829574973755,37.01749533980986,37.515207307795386,53324000
450,2015-12-16,37.76879119873047,37.89334366658187,36.839379984231996,37.36574035542117,39866000
451,2015-12-17,37.33734130859375,37.99746784163328,37.315918649871975,37.98451389895695,31068000
452,2015-12-18,36.833152770996094,37.57150090327098,36.775361765621,37.19186447576186,62974000
453,2015-12-21,37.254642486572266,37.36574308314792,36.867533175372614,37.17293533189744,30514000
454,2015-12-22,37.365745544433594,37.60737766970415,37.143046400380165,37.447950640756176,27308000
455,2015-12-23,37.38118362426758,37.575485168185665,37.066814840448,37.538618884793095,31318000
456,2015-12-24,37.28602600097656,37.43300080596823,37.19734774301873,37.34332287454949,10544000
457,2015-12-28,37.9890022277832,38.01291837038159,37.341829584571656,37.511219123470994,30306000
458,2015-12-29,38.69097900390625,38.85937265705107,38.18429663385846,38.19725057656799,35300000
